"ID","CSys ID","X","Y","Z","2..Simcenter NASTRAN Case 1, 3..T2 Translation"
5934,0,0.0775242,0.58,-0.003992,0.
5935,0,0.0815202,0.58,-0.003302,0.
5936,0,0.0855103,0.58,-0.002578,0.
5937,0,0.0894949,0.58,-0.001823,0.
5938,0,0.0051494,0.584,-0.006001,0.
5939,0,0.0090212,0.584,-0.007162,0.
5940,0,0.013003,0.584,-0.007925,0.
5941,0,0.0170243,0.584,-0.008438,0.
5943,0,0.0251167,0.584,-0.008977,0.
5944,0,0.0291703,0.584,-0.009017,0.
5945,0,0.0332249,0.584,-0.008925,0.
5946,0,0.0372772,0.584,-0.008764,0.
5947,0,0.0413238,0.584,-0.008515,0.
5948,0,0.0453657,0.584,-0.008192,0.
5949,0,0.0494043,0.584,-0.007825,0.
5950,0,0.053437,0.584,-0.007399,0.
5951,0,0.0574641,0.584,-0.006918,0.
5952,0,0.061486,0.584,-0.006393,0.
5953,0,0.0655036,0.584,-0.005833,0.
5954,0,0.0695173,0.584,-0.00525,0.
5955,0,0.0735268,0.584,-0.004642,0.
5956,0,0.0775293,0.584,-0.003992,0.
5957,0,0.0815253,0.584,-0.003302,0.
5958,0,0.0855154,0.584,-0.002578,0.
5959,0,0.0895,0.584,-0.001823,0.
5960,0,0.0051544,0.588,-0.006001,0.
5961,0,0.0090263,0.588,-0.007161,0.
5962,0,0.0130081,0.588,-0.007924,0.
5963,0,0.0170294,0.588,-0.008438,0.
5965,0,0.0251217,0.588,-0.008977,0.
5966,0,0.0291754,0.588,-0.009017,0.
5967,0,0.0332299,0.588,-0.008925,0.
5968,0,0.0372823,0.588,-0.008764,0.
5969,0,0.0413289,0.588,-0.008515,0.
5970,0,0.0453708,0.588,-0.008192,0.
5971,0,0.0494093,0.588,-0.007825,0.
5972,0,0.0534421,0.588,-0.007399,0.
5973,0,0.0574691,0.588,-0.006918,0.
5974,0,0.0614911,0.588,-0.006393,0.
5975,0,0.0655086,0.588,-0.005833,0.
5976,0,0.0695224,0.588,-0.00525,0.
5977,0,0.0735318,0.588,-0.004642,0.
5978,0,0.0775344,0.588,-0.003992,0.
5979,0,0.0815304,0.588,-0.003302,0.
5980,0,0.0855204,0.588,-0.002578,0.
5981,0,0.0895051,0.588,-0.001823,0.
5982,0,0.0051595,0.592,-0.006001,0.
5983,0,0.0090313,0.592,-0.007161,0.
5984,0,0.0130132,0.592,-0.007924,0.
5985,0,0.0170345,0.592,-0.008438,0.
5987,0,0.0251268,0.592,-0.008977,0.
5988,0,0.0291805,0.592,-0.009017,0.
5989,0,0.033235,0.592,-0.008925,0.
5990,0,0.0372873,0.592,-0.008764,0.
5991,0,0.0413339,0.592,-0.008515,0.
5992,0,0.0453758,0.592,-0.008192,0.
5993,0,0.0494144,0.592,-0.007825,0.
5994,0,0.0534472,0.592,-0.007399,0.
5995,0,0.0574742,0.592,-0.006918,0.
5996,0,0.0614962,0.592,-0.006393,0.
5997,0,0.0655137,0.592,-0.005833,0.
5998,0,0.0695275,0.592,-0.00525,0.
5999,0,0.0735369,0.592,-0.004642,0.
6000,0,0.0775394,0.592,-0.003992,0.
6001,0,0.0815355,0.592,-0.003302,0.
6002,0,0.0855255,0.592,-0.002578,0.
6003,0,0.0895101,0.592,-0.001823,0.
6004,0,0.0051646,0.596,-0.006001,0.
6005,0,0.0090364,0.596,-0.007161,0.
6006,0,0.0130182,0.596,-0.007924,0.
6007,0,0.0170395,0.596,-0.008438,0.
6009,0,0.0251319,0.596,-0.008977,0.
6010,0,0.0291855,0.596,-0.009017,0.
6011,0,0.0332401,0.596,-0.008925,0.
6012,0,0.0372924,0.596,-0.008764,0.
6013,0,0.041339,0.596,-0.008515,0.
6014,0,0.0453809,0.596,-0.008192,0.
6015,0,0.0494195,0.596,-0.007825,0.
6016,0,0.0534522,0.596,-0.007399,0.
6017,0,0.0574793,0.596,-0.006918,0.
6018,0,0.0615012,0.596,-0.006393,0.
6019,0,0.0655188,0.596,-0.005833,0.
6020,0,0.0695326,0.596,-0.00525,0.
6021,0,0.073542,0.596,-0.004642,0.
6022,0,0.0775445,0.596,-0.003991,0.
6023,0,0.0815405,0.596,-0.003302,0.
6024,0,0.0855306,0.596,-0.002578,0.
6025,0,0.0895152,0.596,-0.001823,0.
6027,0,0.0044056,0.,0.0059872,0.
6028,0,0.008281,0.,0.0071519,0.
6029,0,0.0122622,0.,0.0079356,0.
6030,0,0.0162813,0.,0.0084522,0.
6032,0,0.0243742,0.,0.0089695,0.
6033,0,0.0284265,0.,0.0090301,0.
6034,0,0.0324791,0.,0.0089513,0.
6035,0,0.0365307,0.,0.0087625,0.
6036,0,0.04058,0.,0.008493,0.
6037,0,0.0446257,0.,0.0081724,0.
6038,0,0.0486662,0.,0.0078203,0.
6039,0,0.0526994,0.,0.0074021,0.
6040,0,0.0567259,0.,0.0069218,0.
6041,0,0.060747,0.,0.0063928,0.
6042,0,0.0647636,0.,0.0058282,0.
6043,0,0.0687769,0.,0.0052412,0.
6044,0,0.0727865,0.,0.0046336,0.
6045,0,0.0767895,0.,0.003985,0.
6046,0,0.0807862,0.,0.0032974,0.
6047,0,0.0847765,0.,0.0025739,0.
6048,0,0.0887609,0.,0.0018178,0.
6050,0,0.0927445,0.004,0.0010323,0.
6051,0,0.0927496,0.008,0.0010323,0.
6052,0,0.0927547,0.012,0.0010324,0.
6053,0,0.0927598,0.016,0.0010325,0.
6054,0,0.0927648,0.02,0.0010325,0.
6055,0,0.0927699,0.024,0.0010326,0.
6056,0,0.092775,0.028,0.0010326,0.
6057,0,0.09278,0.032,0.0010327,0.
6058,0,0.0927851,0.036,0.0010327,0.
6059,0,0.0927902,0.04,0.0010328,0.
6060,0,0.0927952,0.044,0.0010329,0.
6061,0,0.0928003,0.048,0.0010329,0.
6062,0,0.0928054,0.052,0.001033,0.
6063,0,0.0928105,0.056,0.001033,0.
6065,0,0.0928206,0.064,0.0010331,0.
6066,0,0.0928257,0.068,0.0010332,0.
6067,0,0.0928307,0.072,0.0010333,0.
6068,0,0.0928358,0.076,0.0010333,0.
6069,0,0.0928409,0.08,0.0010334,0.
6070,0,0.0928459,0.084,0.0010334,0.
6071,0,0.092851,0.088,0.0010335,0.
6072,0,0.0928561,0.092,0.0010335,0.
6073,0,0.0928612,0.096,0.0010336,0.
6074,0,0.0928662,0.1,0.0010337,0.
6075,0,0.0928713,0.104,0.0010337,0.
6076,0,0.0928764,0.108,0.0010338,0.
6077,0,0.0928814,0.112,0.0010338,0.
6078,0,0.0928865,0.116,0.0010339,0.
6080,0,0.0928967,0.124,0.001034,0.
6081,0,0.0929017,0.128,0.0010341,0.
6082,0,0.0929068,0.132,0.0010341,0.
6083,0,0.0929119,0.136,0.0010342,0.
6084,0,0.0929169,0.14,0.0010342,0.
6085,0,0.092922,0.144,0.0010343,0.
6086,0,0.0929271,0.148,0.0010343,0.
6087,0,0.0929321,0.152,0.0010344,0.
6088,0,0.0929372,0.156,0.0010345,0.
6089,0,0.0929423,0.16,0.0010345,0.
6090,0,0.0929474,0.164,0.0010346,0.
6091,0,0.0929524,0.168,0.0010346,0.
6092,0,0.0929575,0.172,0.0010347,0.
6093,0,0.0929626,0.176,0.0010347,0.
6095,0,0.0929727,0.184,0.0010349,0.
6096,0,0.0929778,0.188,0.0010349,0.
6097,0,0.0929828,0.192,0.001035,0.
6098,0,0.0929879,0.196,0.001035,0.
6099,0,0.092993,0.2,0.0010351,0.
6100,0,0.0929981,0.204,0.0010351,0.
6101,0,0.0930031,0.208,0.0010352,0.
6102,0,0.0930082,0.212,0.0010353,0.
6103,0,0.0930133,0.216,0.0010353,0.
6104,0,0.0930183,0.22,0.0010354,0.
6105,0,0.0930234,0.224,0.0010354,0.
6106,0,0.0930285,0.228,0.0010355,0.
6107,0,0.0930335,0.232,0.0010355,0.
6108,0,0.0930386,0.236,0.0010356,0.
6110,0,0.0930488,0.244,0.0010357,0.
6111,0,0.0930538,0.248,0.0010358,0.
6112,0,0.0930589,0.252,0.0010358,0.
6113,0,0.093064,0.256,0.0010359,0.
6114,0,0.093069,0.26,0.0010359,0.
6115,0,0.0930741,0.264,0.001036,0.
6116,0,0.0930792,0.268,0.0010361,0.
6117,0,0.0930842,0.272,0.0010361,0.
6118,0,0.0930893,0.276,0.0010362,0.
6119,0,0.0930944,0.28,0.0010362,0.
6120,0,0.0930995,0.284,0.0010363,0.
6121,0,0.0931045,0.288,0.0010363,0.
6122,0,0.0931096,0.292,0.0010364,0.
6123,0,0.0931147,0.296,0.0010365,0.
6125,0,0.0931248,0.304,0.0010366,0.
6126,0,0.0931299,0.308,0.0010366,0.
6127,0,0.0931349,0.312,0.0010367,0.
6128,0,0.09314,0.316,0.0010367,0.
6129,0,0.0931451,0.32,0.0010368,0.
6130,0,0.0931502,0.324,0.0010369,0.
6131,0,0.0931552,0.328,0.0010369,0.
6132,0,0.0931603,0.332,0.001037,0.
6133,0,0.0931654,0.336,0.001037,0.
6134,0,0.0931704,0.34,0.0010371,0.
6135,0,0.0931755,0.344,0.0010371,0.
6136,0,0.0931806,0.348,0.0010372,0.
6137,0,0.0931857,0.352,0.0010373,0.
6138,0,0.0931907,0.356,0.0010373,0.
6140,0,0.0932009,0.364,0.0010374,0.
6141,0,0.0932059,0.368,0.0010375,0.
6142,0,0.093211,0.372,0.0010375,0.
6143,0,0.0932161,0.376,0.0010376,0.
6144,0,0.0932211,0.38,0.0010377,0.
6145,0,0.0932262,0.384,0.0010377,0.
6146,0,0.0932313,0.388,0.0010378,0.
6147,0,0.0932364,0.392,0.0010378,0.
6148,0,0.0932414,0.396,0.0010379,0.
6149,0,0.0932465,0.4,0.0010379,0.
6150,0,0.0932516,0.404,0.001038,0.
6151,0,0.0932566,0.408,0.0010381,0.
6152,0,0.0932617,0.412,0.0010381,0.
6153,0,0.0932668,0.416,0.0010382,0.
6155,0,0.0932769,0.424,0.0010383,0.
6156,0,0.093282,0.428,0.0010384,0.
6157,0,0.0932871,0.432,0.0010384,0.
6158,0,0.0932921,0.436,0.0010385,0.
6159,0,0.0932972,0.44,0.0010385,0.
6160,0,0.0933023,0.444,0.0010386,0.
6161,0,0.0933073,0.448,0.0010386,0.
6162,0,0.0933124,0.452,0.0010387,0.
6163,0,0.0933175,0.456,0.0010388,0.
6164,0,0.0933225,0.46,0.0010388,0.
6165,0,0.0933276,0.464,0.0010389,0.
6166,0,0.0933327,0.468,0.0010389,0.
6167,0,0.0933378,0.472,0.001039,0.
6168,0,0.0933428,0.476,0.001039,0.
6170,0,0.093353,0.484,0.0010392,0.
6171,0,0.093358,0.488,0.0010392,0.
6172,0,0.0933631,0.492,0.0010393,0.
6173,0,0.0933682,0.496,0.0010393,0.
6174,0,0.0933732,0.5,0.0010394,0.
6175,0,0.0933783,0.504,0.0010394,0.
6176,0,0.0933834,0.508,0.0010395,0.
6177,0,0.0933885,0.512,0.0010396,0.
6178,0,0.0933935,0.516,0.0010396,0.
6179,0,0.0933986,0.52,0.0010397,0.
6180,0,0.0934037,0.524,0.0010397,0.
6181,0,0.0934087,0.528,0.0010398,0.
6182,0,0.0934138,0.532,0.0010398,0.
6183,0,0.0934189,0.536,0.0010399,0.
6185,0,0.093429,0.544,0.00104,0.
6186,0,0.0934341,0.548,0.0010401,0.
6187,0,0.0934392,0.552,0.0010401,0.
6188,0,0.0934442,0.556,0.0010402,0.
6189,0,0.0934493,0.56,0.0010402,0.
6190,0,0.0934544,0.564,0.0010403,0.
6191,0,0.0934594,0.568,0.0010404,0.
6192,0,0.0934645,0.572,0.0010404,0.
6193,0,0.0934696,0.576,0.0010405,0.
6194,0,0.0934746,0.58,0.0010405,0.
6195,0,0.0934797,0.584,0.0010406,0.
6196,0,0.0934848,0.588,0.0010406,0.
6197,0,0.0934899,0.592,0.0010407,0.
6198,0,0.0934949,0.596,0.0010408,0.
6200,0,0.0895214,0.6,0.0018264,0.
6204,0,0.073547,0.6,0.0046422,0.
6205,0,0.0695374,0.6,0.0052498,0.
6207,0,0.0615075,0.6,0.0064014,0.
6208,0,0.0574865,0.6,0.0069304,0.
6210,0,0.0494267,0.6,0.0078289,0.
6211,0,0.0453863,0.6,0.008181,0.
6213,0,0.0372913,0.6,0.0087711,0.
6214,0,0.0332397,0.6,0.0089599,0.
6215,0,0.0291871,0.6,0.0090387,0.
6216,0,0.0251348,0.6,0.0089781,0.
6219,0,0.0130227,0.6,0.0079442,0.
6220,0,0.0090415,0.6,0.0071605,0.
6223,0,0.0014949,0.596,0.0042772,0.
6224,0,0.0014899,0.592,0.0042772,0.
6225,0,0.0014848,0.588,0.0042771,0.
6226,0,0.0014797,0.584,0.0042771,0.
6227,0,0.0014746,0.58,0.004277,0.
6228,0,0.0014696,0.576,0.004277,0.
6229,0,0.0014645,0.572,0.0042769,0.
6230,0,0.0014594,0.568,0.0042768,0.
6231,0,0.0014544,0.564,0.0042768,0.
6232,0,0.0014493,0.56,0.0042767,0.
6233,0,0.0014442,0.556,0.0042767,0.
6234,0,0.0014392,0.552,0.0042766,0.
6235,0,0.0014341,0.548,0.0042766,0.
6236,0,0.001429,0.544,0.0042765,0.
6238,0,0.0014189,0.536,0.0042764,0.
6239,0,0.0014138,0.532,0.0042763,0.
6240,0,0.0014087,0.528,0.0042763,0.
6241,0,0.0014037,0.524,0.0042762,0.
6242,0,0.0013986,0.52,0.0042762,0.
6243,0,0.0013935,0.516,0.0042761,0.
6244,0,0.0013885,0.512,0.004276,0.
6245,0,0.0013834,0.508,0.004276,0.
6246,0,0.0013783,0.504,0.0042759,0.
6247,0,0.0013732,0.5,0.0042759,0.
6248,0,0.0013682,0.496,0.0042758,0.
6249,0,0.0013631,0.492,0.0042758,0.
6250,0,0.001358,0.488,0.0042757,0.
6251,0,0.001353,0.484,0.0042756,0.
6253,0,0.0013428,0.476,0.0042755,0.
6254,0,0.0013378,0.472,0.0042755,0.
6255,0,0.0013327,0.468,0.0042754,0.
6256,0,0.0013276,0.464,0.0042753,0.
6257,0,0.0013225,0.46,0.0042753,0.
6258,0,0.0013175,0.456,0.0042752,0.
6259,0,0.0013124,0.452,0.0042752,0.
6260,0,0.0013073,0.448,0.0042751,0.
6261,0,0.0013023,0.444,0.0042751,0.
6262,0,0.0012972,0.44,0.004275,0.
6263,0,0.0012921,0.436,0.0042749,0.
6264,0,0.0012871,0.432,0.0042749,0.
6265,0,0.001282,0.428,0.0042748,0.
6266,0,0.0012769,0.424,0.0042748,0.
6268,0,0.0012668,0.416,0.0042747,0.
6269,0,0.0012617,0.412,0.0042746,0.
6270,0,0.0012566,0.408,0.0042745,0.
6271,0,0.0012516,0.404,0.0042745,0.
6272,0,0.0012465,0.4,0.0042744,0.
6273,0,0.0012414,0.396,0.0042744,0.
6274,0,0.0012364,0.392,0.0042743,0.
6275,0,0.0012313,0.388,0.0042743,0.
6276,0,0.0012262,0.384,0.0042742,0.
6277,0,0.0012211,0.38,0.0042741,0.
6278,0,0.0012161,0.376,0.0042741,0.
6279,0,0.001211,0.372,0.004274,0.
6280,0,0.0012059,0.368,0.004274,0.
6281,0,0.0012009,0.364,0.0042739,0.
6283,0,0.0011907,0.356,0.0042738,0.
6284,0,0.0011857,0.352,0.0042737,0.
6285,0,0.0011806,0.348,0.0042737,0.
6286,0,0.0011755,0.344,0.0042736,0.
6287,0,0.0011704,0.34,0.0042736,0.
6288,0,0.0011654,0.336,0.0042735,0.
6289,0,0.0011603,0.332,0.0042735,0.
6290,0,0.0011552,0.328,0.0042734,0.
6291,0,0.0011502,0.324,0.0042733,0.
6292,0,0.0011451,0.32,0.0042733,0.
6293,0,0.00114,0.316,0.0042732,0.
6294,0,0.0011349,0.312,0.0042732,0.
6295,0,0.0011299,0.308,0.0042731,0.
6296,0,0.0011248,0.304,0.0042731,0.
6298,0,0.0011147,0.296,0.0042729,0.
6299,0,0.0011096,0.292,0.0042729,0.
6300,0,0.0011045,0.288,0.0042728,0.
6301,0,0.0010995,0.284,0.0042728,0.
6302,0,0.0010944,0.28,0.0042727,0.
6303,0,0.0010893,0.276,0.0042727,0.
6304,0,0.0010842,0.272,0.0042726,0.
6305,0,0.0010792,0.268,0.0042725,0.
6306,0,0.0010741,0.264,0.0042725,0.
6307,0,0.001069,0.26,0.0042724,0.
6308,0,0.001064,0.256,0.0042724,0.
6309,0,0.0010589,0.252,0.0042723,0.
6310,0,0.0010538,0.248,0.0042723,0.
6311,0,0.0010488,0.244,0.0042722,0.
6313,0,0.0010386,0.236,0.0042721,0.
6314,0,0.0010335,0.232,0.004272,0.
6315,0,0.0010285,0.228,0.004272,0.
6316,0,0.0010234,0.224,0.0042719,0.
6317,0,0.0010183,0.22,0.0042719,0.
6318,0,0.0010133,0.216,0.0042718,0.
6319,0,0.0010082,0.212,0.0042717,0.
6320,0,0.0010031,0.208,0.0042717,0.
6321,0,0.00099805,0.204,0.0042716,0.
6322,0,0.00099298,0.2,0.0042716,0.
6323,0,0.00098791,0.196,0.0042715,0.
6324,0,0.00098284,0.192,0.0042715,0.
6325,0,0.00097777,0.188,0.0042714,0.
6326,0,0.0009727,0.184,0.0042713,0.
6328,0,0.00096256,0.176,0.0042712,0.
6329,0,0.00095749,0.172,0.0042712,0.
6330,0,0.00095242,0.168,0.0042711,0.
6331,0,0.00094735,0.164,0.0042711,0.
6332,0,0.00094228,0.16,0.004271,0.
6333,0,0.00093721,0.156,0.0042709,0.
6334,0,0.00093214,0.152,0.0042709,0.
6335,0,0.00092707,0.148,0.0042708,0.
6336,0,0.000922,0.144,0.0042708,0.
6337,0,0.00091693,0.14,0.0042707,0.
6338,0,0.00091186,0.136,0.0042707,0.
6339,0,0.00090679,0.132,0.0042706,0.
6340,0,0.00090172,0.128,0.0042705,0.
6341,0,0.00089665,0.124,0.0042705,0.
6343,0,0.00088651,0.116,0.0042704,0.
6344,0,0.00088144,0.112,0.0042703,0.
6345,0,0.00087637,0.108,0.0042703,0.
6346,0,0.0008713,0.104,0.0042702,0.
6347,0,0.00086623,0.1,0.0042701,0.
6348,0,0.00086116,0.096,0.0042701,0.
6349,0,0.00085609,0.092,0.00427,0.
6350,0,0.00085102,0.088,0.00427,0.
6351,0,0.00084595,0.084,0.0042699,0.
6352,0,0.00084088,0.08,0.0042699,0.
6353,0,0.00083581,0.076,0.0042698,0.
6354,0,0.00083074,0.072,0.0042697,0.
6355,0,0.00082567,0.068,0.0042697,0.
6356,0,0.0008206,0.064,0.0042696,0.
6358,0,0.00081046,0.056,0.0042695,0.
6359,0,0.00080539,0.052,0.0042695,0.
6360,0,0.00080032,0.048,0.0042694,0.
6361,0,0.00079525,0.044,0.0042693,0.
6362,0,0.00079018,0.04,0.0042693,0.
6363,0,0.00078511,0.036,0.0042692,0.
6364,0,0.00078004,0.032,0.0042692,0.
6365,0,0.00077497,0.028,0.0042691,0.
6366,0,0.0007699,0.024,0.0042691,0.
6367,0,0.00076483,0.02,0.004269,0.
6368,0,0.00075976,0.016,0.0042689,0.
6369,0,0.00075469,0.012,0.0042689,0.
6370,0,0.00074962,0.008,0.0042688,0.
6371,0,0.00074455,0.004,0.0042688,0.
6372,0,0.0044106,0.004,0.0059873,0.
6373,0,0.008286,0.004,0.007152,0.
6374,0,0.0122672,0.004,0.0079356,0.
6375,0,0.0162864,0.004,0.0084523,0.
6377,0,0.0243793,0.004,0.0089695,0.
6378,0,0.0284316,0.004,0.0090302,0.
6379,0,0.0324842,0.004,0.0089514,0.
6380,0,0.0365358,0.004,0.0087625,0.
6381,0,0.0405851,0.004,0.0084931,0.
6382,0,0.0446308,0.004,0.0081724,0.
6383,0,0.0486713,0.004,0.0078204,0.
6384,0,0.0527044,0.004,0.0074021,0.
6385,0,0.056731,0.004,0.0069219,0.
6386,0,0.0607521,0.004,0.0063928,0.
6387,0,0.0647687,0.004,0.0058282,0.
6388,0,0.068782,0.004,0.0052413,0.
6389,0,0.0727915,0.004,0.0046336,0.
6390,0,0.0767946,0.004,0.003985,0.
6391,0,0.0807912,0.004,0.0032974,0.
6392,0,0.0847816,0.004,0.002574,0.
6393,0,0.088766,0.004,0.0018179,0.
6394,0,0.0044157,0.008,0.0059873,0.
6395,0,0.0082911,0.008,0.007152,0.
6396,0,0.0122723,0.008,0.0079357,0.
6397,0,0.0162914,0.008,0.0084523,0.
6399,0,0.0243844,0.008,0.0089696,0.
6400,0,0.0284367,0.008,0.0090302,0.
6401,0,0.0324893,0.008,0.0089514,0.
6402,0,0.0365409,0.008,0.0087626,0.
6403,0,0.0405902,0.008,0.0084931,0.
6404,0,0.0446359,0.008,0.0081725,0.
6405,0,0.0486763,0.008,0.0078204,0.
6406,0,0.0527095,0.008,0.0074022,0.
6407,0,0.0567361,0.008,0.0069219,0.
6408,0,0.0607571,0.008,0.0063929,0.
6409,0,0.0647738,0.008,0.0058283,0.
6410,0,0.068787,0.008,0.0052413,0.
6411,0,0.0727966,0.008,0.0046337,0.
6412,0,0.0767997,0.008,0.0039851,0.
6413,0,0.0807963,0.008,0.0032975,0.
6414,0,0.0847867,0.008,0.0025741,0.
6415,0,0.0887711,0.008,0.001818,0.
6416,0,0.0044208,0.012,0.0059874,0.
6417,0,0.0082962,0.012,0.0071521,0.
6418,0,0.0122774,0.012,0.0079358,0.
6419,0,0.0162965,0.012,0.0084524,0.
6421,0,0.0243895,0.012,0.0089697,0.
6422,0,0.0284417,0.012,0.0090303,0.
6423,0,0.0324943,0.012,0.0089515,0.
6424,0,0.036546,0.012,0.0087626,0.
6425,0,0.0405953,0.012,0.0084932,0.
6426,0,0.0446409,0.012,0.0081726,0.
6427,0,0.0486814,0.012,0.0078205,0.
6428,0,0.0527146,0.012,0.0074022,0.
6429,0,0.0567412,0.012,0.006922,0.
6430,0,0.0607622,0.012,0.0063929,0.
6431,0,0.0647788,0.012,0.0058283,0.
6432,0,0.0687921,0.012,0.0052414,0.
6433,0,0.0728017,0.012,0.0046337,0.
6434,0,0.0768047,0.012,0.0039851,0.
6435,0,0.0808014,0.012,0.0032975,0.
6436,0,0.0847918,0.012,0.0025741,0.
6437,0,0.0887761,0.012,0.001818,0.
6438,0,0.0044259,0.016,0.0059875,0.
6439,0,0.0083013,0.016,0.0071521,0.
6440,0,0.0122824,0.016,0.0079358,0.
6441,0,0.0163016,0.016,0.0084524,0.
6443,0,0.0243945,0.016,0.0089697,0.
6444,0,0.0284468,0.016,0.0090304,0.
6445,0,0.0324994,0.016,0.0089515,0.
6446,0,0.036551,0.016,0.0087627,0.
6447,0,0.0406003,0.016,0.0084932,0.
6448,0,0.044646,0.016,0.0081726,0.
6449,0,0.0486865,0.016,0.0078206,0.
6450,0,0.0527196,0.016,0.0074023,0.
6451,0,0.0567462,0.016,0.006922,0.
6452,0,0.0607673,0.016,0.006393,0.
6453,0,0.0647839,0.016,0.0058284,0.
6454,0,0.0687972,0.016,0.0052415,0.
6455,0,0.0728068,0.016,0.0046338,0.
6456,0,0.0768098,0.016,0.0039852,0.
6457,0,0.0808064,0.016,0.0032976,0.
6458,0,0.0847968,0.016,0.0025742,0.
6459,0,0.0887812,0.016,0.0018181,0.
6460,0,0.0044309,0.02,0.0059875,0.
6461,0,0.0083063,0.02,0.0071522,0.
6462,0,0.0122875,0.02,0.0079359,0.
6463,0,0.0163067,0.02,0.0084525,0.
6465,0,0.0243996,0.02,0.0089698,0.
6466,0,0.0284519,0.02,0.0090304,0.
6467,0,0.0325045,0.02,0.0089516,0.
6468,0,0.0365561,0.02,0.0087628,0.
6469,0,0.0406054,0.02,0.0084933,0.
6470,0,0.0446511,0.02,0.0081727,0.
6471,0,0.0486915,0.02,0.0078206,0.
6472,0,0.0527247,0.02,0.0074024,0.
6473,0,0.0567513,0.02,0.0069221,0.
6474,0,0.0607724,0.02,0.0063931,0.
6475,0,0.064789,0.02,0.0058285,0.
6476,0,0.0688023,0.02,0.0052415,0.
6477,0,0.0728118,0.02,0.0046339,0.
6478,0,0.0768149,0.02,0.0039852,0.
6479,0,0.0808115,0.02,0.0032977,0.
6480,0,0.0848019,0.02,0.0025742,0.
6481,0,0.0887863,0.02,0.0018181,0.
6482,0,0.004436,0.024,0.0059876,0.
6483,0,0.0083114,0.024,0.0071523,0.
6484,0,0.0122926,0.024,0.0079359,0.
6485,0,0.0163117,0.024,0.0084525,0.
6487,0,0.0244047,0.024,0.0089698,0.
6488,0,0.0284569,0.024,0.0090305,0.
6489,0,0.0325096,0.024,0.0089517,0.
6490,0,0.0365612,0.024,0.0087628,0.
6491,0,0.0406105,0.024,0.0084934,0.
6492,0,0.0446561,0.024,0.0081727,0.
6493,0,0.0486966,0.024,0.0078207,0.
6494,0,0.0527298,0.024,0.0074024,0.
6495,0,0.0567564,0.024,0.0069221,0.
6496,0,0.0607774,0.024,0.0063931,0.
6497,0,0.0647941,0.024,0.0058285,0.
6498,0,0.0688073,0.024,0.0052416,0.
6499,0,0.0728169,0.024,0.0046339,0.
6500,0,0.07682,0.024,0.0039853,0.
6501,0,0.0808166,0.024,0.0032977,0.
6502,0,0.084807,0.024,0.0025743,0.
6503,0,0.0887913,0.024,0.0018182,0.
6504,0,0.0044411,0.028,0.0059876,0.
6505,0,0.0083165,0.028,0.0071523,0.
6506,0,0.0122977,0.028,0.007936,0.
6507,0,0.0163168,0.028,0.0084526,0.
6509,0,0.0244097,0.028,0.0089699,0.
6510,0,0.028462,0.028,0.0090305,0.
6511,0,0.0325146,0.028,0.0089517,0.
6512,0,0.0365662,0.028,0.0087629,0.
6513,0,0.0406155,0.028,0.0084934,0.
6514,0,0.0446612,0.028,0.0081728,0.
6515,0,0.0487017,0.028,0.0078207,0.
6516,0,0.0527349,0.028,0.0074025,0.
6517,0,0.0567614,0.028,0.0069222,0.
6518,0,0.0607825,0.028,0.0063932,0.
6519,0,0.0647991,0.028,0.0058286,0.
6520,0,0.0688124,0.028,0.0052416,0.
6521,0,0.072822,0.028,0.004634,0.
6522,0,0.076825,0.028,0.0039854,0.
6523,0,0.0808216,0.028,0.0032978,0.
6524,0,0.084812,0.028,0.0025743,0.
6525,0,0.0887964,0.028,0.0018182,0.
6526,0,0.0044461,0.032,0.0059877,0.
6527,0,0.0083215,0.032,0.0071524,0.
6528,0,0.0123027,0.032,0.007936,0.
6529,0,0.0163219,0.032,0.0084527,0.
6531,0,0.0244148,0.032,0.0089699,0.
6532,0,0.0284671,0.032,0.0090306,0.
6533,0,0.0325197,0.032,0.0089518,0.
6534,0,0.0365713,0.032,0.0087629,0.
6535,0,0.0406206,0.032,0.0084935,0.
6536,0,0.0446663,0.032,0.0081728,0.
6537,0,0.0487068,0.032,0.0078208,0.
6538,0,0.0527399,0.032,0.0074025,0.
6539,0,0.0567665,0.032,0.0069223,0.
6540,0,0.0607876,0.032,0.0063932,0.
6541,0,0.0648042,0.032,0.0058286,0.
6542,0,0.0688175,0.032,0.0052417,0.
6543,0,0.072827,0.032,0.004634,0.
6544,0,0.0768301,0.032,0.0039854,0.
6545,0,0.0808267,0.032,0.0032978,0.
6546,0,0.0848171,0.032,0.0025744,0.
6547,0,0.0888015,0.032,0.0018183,0.
6548,0,0.0044512,0.036,0.0059877,0.
6549,0,0.0083266,0.036,0.0071524,0.
6550,0,0.0123078,0.036,0.0079361,0.
6551,0,0.0163269,0.036,0.0084527,0.
6553,0,0.0244199,0.036,0.00897,0.
6554,0,0.0284722,0.036,0.0090306,0.
6555,0,0.0325248,0.036,0.0089518,0.
6556,0,0.0365764,0.036,0.008763,0.
6557,0,0.0406257,0.036,0.0084935,0.
6558,0,0.0446714,0.036,0.0081729,0.
6559,0,0.0487118,0.036,0.0078208,0.
6560,0,0.052745,0.036,0.0074026,0.
6561,0,0.0567716,0.036,0.0069223,0.
6562,0,0.0607926,0.036,0.0063933,0.
6563,0,0.0648093,0.036,0.0058287,0.
6564,0,0.0688225,0.036,0.0052417,0.
