"ID","CSys ID","X","Y","Z","1..Simcenter NASTRAN Case 1, 2..T1 Translation","1..Simcenter NASTRAN Case 1, 3..T2 Translation","1..Simcenter NASTRAN Case 1, 4..T3 Translation"
1868,0,0.0449246,0.236,-0.008197,0.0358621,0.00763772,0.0155383
1869,0,0.0489632,0.236,-0.00783,0.033155,0.00726688,0.0435971
1870,0,0.0529959,0.236,-0.007404,0.0307113,0.00797379,0.064519
1871,0,0.057023,0.236,-0.006923,0.0289291,0.0092981,0.0793767
1872,0,0.0610449,0.236,-0.006398,0.0249346,0.00880875,0.10237
1873,0,0.0650625,0.236,-0.005838,0.0195743,0.00466694,0.138041
1874,0,0.0690762,0.236,-0.005255,0.0164316,0.000451424,0.170207
1875,0,0.0730857,0.236,-0.004647,0.0130927,-0.000516148,0.203476
1876,0,0.0770882,0.236,-0.003997,0.00757027,0.00059223,0.241752
1877,0,0.0810842,0.236,-0.003307,0.00495918,0.00185472,0.258392
1878,0,0.0850743,0.236,-0.002583,0.00565745,0.00313083,0.255902
1879,0,0.0890589,0.236,-0.001828,0.00421064,0.00429049,0.263057
1880,0,0.0047133,0.24,-0.006006,0.016947,0.00199807,-0.0421376
1881,0,0.0085852,0.24,-0.007166,0.0208785,0.00222783,-0.0291863
1882,0,0.012567,0.24,-0.007929,0.0236931,0.00200471,-0.0151028
1883,0,0.0165883,0.24,-0.008443,0.0253031,-0.000321142,-0.00205842
1884,0,0.021,0.24,-0.008771,0.0264591,0.00309042,0.0130935
1885,0,0.0246806,0.24,-0.008982,0.0298542,0.00331589,0.0644391
1886,0,0.0287343,0.24,-0.009022,0.0311027,0.0041513,0.124992
1887,0,0.0327888,0.24,-0.00893,0.0326524,0.00557737,0.116112
1888,0,0.0368412,0.24,-0.008769,0.0377154,0.00803343,0.102577
1889,0,0.0408877,0.24,-0.00852,0.0294996,0.0109127,0.13588
1890,0,0.0449296,0.24,-0.008197,0.0300818,0.0078401,0.102868
1891,0,0.0489682,0.24,-0.00783,0.0315266,0.00793949,0.0692219
1892,0,0.053001,0.24,-0.007404,0.0240009,0.00833718,0.124708
1893,0,0.057028,0.24,-0.006923,0.0139329,0.0116483,0.186165
1894,0,0.06105,0.24,-0.006398,0.0134868,0.0119746,0.191928
1895,0,0.0650675,0.24,-0.005838,0.0138289,0.00450834,0.199914
1896,0,0.0690813,0.24,-0.005255,0.0125421,-0.00310494,0.210655
1897,0,0.0730907,0.24,-0.004647,0.0110472,-0.00231277,0.221935
1898,0,0.0770933,0.24,-0.003997,0.00879863,0.000632303,0.235399
1899,0,0.0810893,0.24,-0.003307,0.00680835,0.00167459,0.247399
1900,0,0.0850793,0.24,-0.002583,0.00515721,0.00353024,0.257685
1901,0,0.089064,0.24,-0.001828,0.00282931,0.00568776,0.26974
1902,0,0.0047184,0.244,-0.006006,0.0183899,0.00228045,-0.0373951
1903,0,0.0085902,0.244,-0.007166,0.023462,0.00234243,-0.0191433
1904,0,0.0125721,0.244,-0.007929,0.0259247,0.00194383,-0.00503941
1905,0,0.0165934,0.244,-0.008443,0.0274956,0.00173147,0.0119993
1906,0,0.021,0.244,-0.008771,0.0273648,0.00318304,0.0147354
1907,0,0.0246857,0.244,-0.008982,0.029286,0.00325766,0.0461813
1908,0,0.066,0.,-0.00584,0.,0.,0.
1909,0,0.0287394,0.244,-0.009022,0.0300995,0.00392659,0.0951259
1910,0,0.0327939,0.244,-0.00893,0.0286688,0.00510524,0.157853
1911,0,0.0368462,0.244,-0.008769,0.0227606,0.00800375,0.24579
1912,0,0.0408928,0.244,-0.00852,0.0217978,0.00975356,0.24748
1913,0,0.0449347,0.244,-0.008197,0.0278187,0.00898729,0.14205
1914,0,0.0489733,0.244,-0.00783,0.0303919,0.00860817,0.0890239
1915,0,0.0530061,0.244,-0.007404,0.0227345,0.00927078,0.143081
1916,0,0.0570331,0.244,-0.006923,0.0105717,0.00994773,0.237875
1917,0,0.0610551,0.244,-0.006398,0.00743518,0.00846448,0.263118
1918,0,0.0650726,0.244,-0.005838,0.00892132,0.00424038,0.253851
1919,0,0.0690864,0.244,-0.005255,0.00851382,0.000252272,0.24972
1920,0,0.0730958,0.244,-0.004647,0.00806637,-0.000622073,0.243027
1921,0,0.0770983,0.244,-0.003997,0.00944658,0.00053546,0.231741
1922,0,0.0810944,0.244,-0.003307,0.00801311,0.00176456,0.239333
1923,0,0.0850844,0.244,-0.002583,0.00339225,0.00311128,0.263731
1924,0,0.089069,0.244,-0.001828,0.000547039,0.00437932,0.279661
1925,0,0.0047235,0.248,-0.006006,0.0180392,0.00243199,-0.0378871
1926,0,0.0085953,0.248,-0.007166,0.0229339,0.00243072,-0.0217546
1927,0,0.0125771,0.248,-0.007929,0.0264321,0.00235225,-0.00241172
1928,0,0.0165984,0.248,-0.008443,0.027101,0.00253575,0.00535586
1929,0,0.021,0.248,-0.008771,0.0277485,0.0032955,0.0162563
1930,0,0.0246908,0.248,-0.008982,0.0291935,0.00348499,0.0447823
1931,0,0.0287444,0.248,-0.009022,0.0291897,0.00412442,0.0911556
1932,0,0.032799,0.248,-0.00893,0.0270146,0.00568892,0.148783
1933,0,0.0368513,0.248,-0.008769,0.0255208,0.00731799,0.178167
1934,0,0.0408979,0.248,-0.00852,0.0254951,0.00858495,0.17079
1935,0,0.0449398,0.248,-0.008197,0.0280348,0.00916617,0.132604
1936,0,0.0489784,0.248,-0.00783,0.0294283,0.00910951,0.104591
1937,0,0.0530111,0.248,-0.007404,0.0255041,0.00903014,0.133122
1938,0,0.0570382,0.248,-0.006923,0.0180063,0.00851358,0.193537
1939,0,0.0610601,0.248,-0.006398,0.012448,0.00695059,0.237183
1940,0,0.0650777,0.248,-0.005838,0.0115748,0.00439381,0.24202
1941,0,0.0690915,0.248,-0.005255,0.0130986,0.00201201,0.225908
1942,0,0.0731009,0.248,-0.004647,0.0143198,0.000851567,0.211071
1943,0,0.0771034,0.248,-0.003996,0.0139405,0.00102024,0.208466
1944,0,0.0810994,0.248,-0.003307,0.0119048,0.00180259,0.218039
1945,0,0.0850895,0.248,-0.002583,0.00857568,0.00267476,0.235961
1946,0,0.0890741,0.248,-0.001828,0.00433815,0.00340853,0.259038
1947,0,0.0047286,0.252,-0.006006,0.0188424,0.00252294,-0.0357874
1948,0,0.0086004,0.252,-0.007166,0.0231938,0.00255452,-0.0210487
1949,0,0.0125822,0.252,-0.007929,0.025085,0.00263514,-0.0112837
1950,0,0.0166035,0.252,-0.008443,0.0269939,0.00292554,0.00356195
1951,0,0.021,0.252,-0.008771,0.0280441,0.00340758,0.017857
1952,0,0.0246959,0.252,-0.008982,0.0289168,0.00377143,0.0352227
1953,0,0.0287495,0.252,-0.009022,0.029072,0.00447766,0.0711169
1954,0,0.032804,0.252,-0.00893,0.0282057,0.00558965,0.106761
1955,0,0.0368564,0.252,-0.008769,0.0272514,0.0067485,0.131628
1956,0,0.040903,0.252,-0.00852,0.0274132,0.00785539,0.131953
1957,0,0.0449449,0.252,-0.008197,0.0289207,0.00858603,0.113408
1958,0,0.0489834,0.252,-0.00783,0.0292957,0.00879128,0.108587
1959,0,0.0530162,0.252,-0.007404,0.0271472,0.00844142,0.127893
1960,0,0.0570432,0.252,-0.006923,0.0224241,0.00758516,0.167918
1961,0,0.0610652,0.252,-0.006398,0.0190734,0.00620857,0.194484
1962,0,0.0650827,0.252,-0.005838,0.018153,0.00450121,0.200483
1963,0,0.0690965,0.252,-0.005255,0.0194692,0.00287772,0.18837
1964,0,0.0731059,0.252,-0.004647,0.0207718,0.00184211,0.175467
1965,0,0.0771085,0.252,-0.003996,0.0204403,0.00161007,0.173975
1966,0,0.0811045,0.252,-0.003307,0.0180908,0.00187723,0.185647
1967,0,0.0850946,0.252,-0.002583,0.0142986,0.00231704,0.206062
1968,0,0.0890792,0.252,-0.001828,0.0101888,0.00271469,0.22826
1969,0,0.0047336,0.256,-0.006006,0.0191327,0.00258911,-0.0350028
1970,0,0.0086055,0.256,-0.007166,0.0229628,0.00267686,-0.0222069
1971,0,0.0125873,0.256,-0.007929,0.0256316,0.0028626,-0.00796287
1972,0,0.0166086,0.256,-0.008442,0.027161,0.00313093,0.00462806
1973,0,0.021,0.256,-0.008771,0.0282791,0.00350982,0.0194978
1974,0,0.0247009,0.256,-0.008982,0.0290947,0.00396945,0.0354894
1975,0,0.0287546,0.256,-0.009022,0.0292899,0.00456107,0.0588424
1976,0,0.0328091,0.256,-0.00893,0.0286587,0.00540171,0.0899944
1977,0,0.0368615,0.256,-0.008769,0.0279846,0.00630846,0.11212
1978,0,0.040908,0.256,-0.00852,0.02772,0.00721405,0.120713
1979,0,0.0449499,0.256,-0.008197,0.0281418,0.00786729,0.119119
1980,0,0.0489885,0.256,-0.00783,0.0282696,0.0080758,0.12054
1981,0,0.0530213,0.256,-0.007404,0.0269062,0.00773269,0.135809
1982,0,0.0570483,0.256,-0.006923,0.0247525,0.00690065,0.15579
1983,0,0.0610703,0.256,-0.006398,0.0231894,0.00576234,0.16913
1984,0,0.0650878,0.256,-0.005838,0.0233789,0.00449995,0.167895
1985,0,0.0691016,0.256,-0.005255,0.0246605,0.00331769,0.157768
1986,0,0.073111,0.256,-0.004647,0.0258788,0.00244681,0.147537
1987,0,0.0771135,0.256,-0.003996,0.025582,0.00204558,0.147299
1988,0,0.0811096,0.256,-0.003307,0.0233694,0.00198157,0.15888
1989,0,0.0850996,0.256,-0.002583,0.0198765,0.00207197,0.177814
1990,0,0.0890842,0.256,-0.001827,0.0158805,0.00217046,0.199317
1991,0,0.0047387,0.26,-0.006005,0.0189439,0.00263845,-0.0354245
1992,0,0.0086105,0.26,-0.007166,0.0230826,0.00280638,-0.0214935
1993,0,0.0125923,0.26,-0.007929,0.0255542,0.0030252,-0.00834486
1994,0,0.0166137,0.26,-0.008442,0.0273991,0.00329,0.00638742
1995,0,0.021,0.26,-0.008771,0.0284847,0.00359958,0.0211835
1996,0,0.024706,0.26,-0.008982,0.0292298,0.00405538,0.0350257
1997,0,0.0287596,0.26,-0.009022,0.0294308,0.00458453,0.0579236
1998,0,0.0328142,0.26,-0.00893,0.0288886,0.00522593,0.083831
1999,0,0.0368665,0.26,-0.008769,0.0280481,0.00594829,0.108573
2000,0,0.0409131,0.26,-0.008519,0.0272891,0.00665595,0.124461
2001,0,0.044955,0.26,-0.008197,0.0269557,0.00715691,0.13215
2002,0,0.0489936,0.26,-0.00783,0.0265782,0.00732567,0.139707
2003,0,0.0530263,0.26,-0.007404,0.0259752,0.00702333,0.148284
2004,0,0.0570534,0.26,-0.006923,0.0251578,0.00633061,0.157397
2005,0,0.0610753,0.26,-0.006398,0.0252079,0.0054146,0.158491
2006,0,0.0650929,0.26,-0.005838,0.0261207,0.00443856,0.152506
2007,0,0.0691067,0.26,-0.005254,0.0276874,0.00352881,0.141376
2008,0,0.0731161,0.26,-0.004647,0.0288176,0.00279899,0.132928
2009,0,0.0771186,0.26,-0.003996,0.0286753,0.00233265,0.132759
2010,0,0.0811146,0.26,-0.003307,0.0269006,0.00206694,0.142381
2011,0,0.0851047,0.26,-0.002583,0.0239012,0.00189958,0.158788
2012,0,0.0890893,0.26,-0.001827,0.020489,0.00172947,0.177163
2013,0,0.0047438,0.264,-0.006005,0.0187993,0.00269219,-0.0356459
2014,0,0.0086156,0.264,-0.007166,0.0229023,0.00290177,-0.0219082
2015,0,0.0125974,0.264,-0.007929,0.0257194,0.00315262,-0.00706248
2016,0,0.0166187,0.264,-0.008442,0.0275165,0.00340562,0.0072964
2017,0,0.021,0.264,-0.008771,0.0286773,0.00367611,0.0229061
2018,0,0.0247111,0.264,-0.008982,0.0294068,0.00410962,0.0368258
2019,0,0.0287647,0.264,-0.009022,0.0295708,0.00456947,0.0566813
2020,0,0.0328192,0.264,-0.00893,0.0289916,0.00508611,0.0830895
2021,0,0.0368716,0.264,-0.008769,0.028048,0.00564283,0.108875
2022,0,0.0409182,0.264,-0.008519,0.0268794,0.00617058,0.130297
2023,0,0.0449601,0.264,-0.008197,0.0259185,0.00653054,0.145101
2024,0,0.0489986,0.264,-0.00783,0.0252684,0.00663526,0.155122
2025,0,0.0530314,0.264,-0.007403,0.0248058,0.00638209,0.162025
2026,0,0.0570585,0.264,-0.006923,0.0248659,0.0058302,0.163507
2027,0,0.0610804,0.264,-0.006398,0.0256091,0.00510643,0.159162
2028,0,0.0650979,0.264,-0.005838,0.0270893,0.00433349,0.14921
2029,0,0.0691117,0.264,-0.005254,0.0287031,0.00360792,0.13818
2030,0,0.0731211,0.264,-0.004646,0.029867,0.00299475,0.130128
2031,0,0.0771237,0.264,-0.003996,0.0298769,0.00250957,0.129575
2032,0,0.0811197,0.264,-0.003307,0.0285387,0.00212332,0.137014
2033,0,0.0851098,0.264,-0.002583,0.026153,0.00177115,0.150154
2034,0,0.0890944,0.264,-0.001827,0.0233244,0.00137688,0.165402
2035,0,0.0047488,0.268,-0.006005,0.0184846,0.0027224,-0.0362096
2036,0,0.0086207,0.268,-0.007166,0.0229355,0.00298097,-0.0213133
2037,0,0.0126025,0.268,-0.007929,0.0257636,0.00324591,-0.00641836
2038,0,0.0166238,0.268,-0.008442,0.0276994,0.0034973,0.00891701
2039,0,0.021,0.268,-0.008771,0.0288661,0.00373919,0.0246601
2040,0,0.0247161,0.268,-0.008982,0.0295585,0.00414318,0.0377145
2041,0,0.0287698,0.268,-0.009022,0.0297179,0.00454581,0.0573095
2042,0,0.0328243,0.268,-0.00893,0.0291514,0.00495626,0.0822855
2043,0,0.0368767,0.268,-0.008769,0.0281138,0.00537521,0.109746
2044,0,0.0409232,0.268,-0.008519,0.0267163,0.00574861,0.134165
2045,0,0.0449651,0.268,-0.008197,0.0253941,0.00598828,0.152883
2046,0,0.0490037,0.268,-0.00783,0.0244445,0.00603394,0.165615
2047,0,0.0530365,0.268,-0.007403,0.0240439,0.00582005,0.171458
2048,0,0.0570635,0.268,-0.006923,0.0242829,0.00538618,0.171094
2049,0,0.0610855,0.268,-0.006397,0.0253447,0.00481353,0.164109
2050,0,0.065103,0.268,-0.005838,0.0268617,0.00419737,0.153858
2051,0,0.0691168,0.268,-0.005254,0.0284593,0.00360769,0.143099
2052,0,0.0731262,0.268,-0.004646,0.0295117,0.00308743,0.13607
2053,0,0.0771287,0.268,-0.003996,0.0296297,0.00260902,0.135133
2054,0,0.0811248,0.268,-0.003307,0.028606,0.00215278,0.140928
2055,0,0.0851148,0.268,-0.002582,0.0266791,0.00167065,0.15157
2056,0,0.0890995,0.268,-0.001827,0.024339,0.00109823,0.164194
2057,0,0.0047539,0.272,-0.006005,0.0182774,0.00273547,-0.0363307
2058,0,0.0086257,0.272,-0.007166,0.022881,0.00303628,-0.0209546
2059,0,0.0126075,0.272,-0.007929,0.0259123,0.00332079,-0.00505153
2060,0,0.0166289,0.272,-0.008442,0.0278576,0.00356612,0.0103517
2061,0,0.021,0.272,-0.008771,0.0290577,0.00378887,0.0264393
2062,0,0.0247212,0.272,-0.008982,0.0297491,0.00416486,0.0394842
2063,0,0.0287748,0.272,-0.009022,0.0299006,0.00451176,0.057733
2064,0,0.0328294,0.272,-0.00893,0.0293412,0.00483339,0.0825519
2065,0,0.0368817,0.272,-0.008769,0.0283038,0.00513307,0.109761
2066,0,0.0409283,0.272,-0.008519,0.0268016,0.00537985,0.13558
2067,0,0.0449702,0.272,-0.008197,0.0252888,0.00552111,0.156297
2068,0,0.0490088,0.272,-0.00783,0.0241845,0.00551414,0.170325
2069,0,0.0530416,0.272,-0.007403,0.0236393,0.00532835,0.17717
2070,0,0.0570686,0.272,-0.006923,0.0238563,0.00498328,0.176716
2071,0,0.0610906,0.272,-0.006397,0.02476,0.00453012,0.17079
2072,0,0.0651081,0.272,-0.005838,0.0261193,0.00403384,0.161635
2073,0,0.0691219,0.272,-0.005254,0.0274329,0.00355018,0.152907
2074,0,0.0731313,0.272,-0.004646,0.0283051,0.00310684,0.147218
2075,0,0.0771338,0.272,-0.003996,0.0283526,0.00264936,0.14687
2076,0,0.0811298,0.272,-0.003307,0.0274635,0.00215834,0.151981
2077,0,0.0851199,0.272,-0.002582,0.0257791,0.00158991,0.161306
2078,0,0.0891045,0.272,-0.001827,0.0236983,0.000885611,0.172498
2079,0,0.004759,0.276,-0.006005,0.0180431,0.00272286,-0.03634
2080,0,0.0086308,0.276,-0.007166,0.0229318,0.00307577,-0.020032
2081,0,0.0126126,0.276,-0.007929,0.0260356,0.00337459,-0.00376932
2082,0,0.0166339,0.276,-0.008442,0.0280463,0.00361854,0.01208
2083,0,0.021,0.276,-0.008771,0.0292551,0.00382523,0.0282378
2084,0,0.0247263,0.276,-0.008981,0.0299504,0.00417222,0.0412323
2085,0,0.0287799,0.276,-0.009022,0.0301124,0.00447163,0.0594325
2086,0,0.0328345,0.276,-0.008929,0.0295744,0.00471335,0.0831047
2087,0,0.0368868,0.276,-0.008769,0.0285618,0.00491518,0.109808
2088,0,0.0409334,0.276,-0.008519,0.0270724,0.00505756,0.135229
2089,0,0.0449753,0.276,-0.008197,0.0255112,0.0051182,0.156309
2090,0,0.0490139,0.276,-0.00783,0.0242961,0.00506641,0.171256
2091,0,0.0530466,0.276,-0.007403,0.0236148,0.00489532,0.179122
2092,0,0.0570737,0.276,-0.006923,0.0235758,0.0046131,0.180633
2093,0,0.0610956,0.276,-0.006397,0.0241783,0.00424788,0.176918
2094,0,0.0651132,0.276,-0.005838,0.0251122,0.00384399,0.170823
2095,0,0.0691269,0.276,-0.005254,0.0260431,0.00344437,0.164796
2096,0,0.0731364,0.276,-0.004646,0.0265606,0.00306756,0.161555
2097,0,0.0771389,0.276,-0.003996,0.0264039,0.00264051,0.16257
2098,0,0.0811349,0.276,-0.003307,0.0254253,0.00214073,0.168268
2099,0,0.085125,0.276,-0.002582,0.023757,0.00152394,0.177512
2100,0,0.0891096,0.276,-0.001827,0.0216992,0.000734126,0.188523
2101,0,0.004764,0.28,-0.006005,0.0179021,0.00268851,-0.0358809
2102,0,0.0086359,0.28,-0.007166,0.0229877,0.00309591,-0.0189382
2103,0,0.0126177,0.28,-0.007929,0.0262168,0.00341283,-0.00205879
2104,0,0.016639,0.28,-0.008442,0.0282376,0.00365364,0.0138347
2105,0,0.021,0.28,-0.008771,0.0294591,0.00384833,0.0300496
2106,0,0.0247313,0.28,-0.008981,0.0301841,0.00416766,0.0434815
2107,0,0.028785,0.28,-0.009022,0.0303531,0.00442411,0.0614881
2108,0,0.0328395,0.28,-0.008929,0.0298348,0.00459948,0.0845798
2109,0,0.0368919,0.28,-0.008769,0.0288812,0.0047204,0.109769
2110,0,0.0409385,0.28,-0.008519,0.0274617,0.00477854,0.133929
2111,0,0.0449803,0.28,-0.008197,0.0259405,0.00477262,0.154304
2112,0,0.0490189,0.28,-0.007829,0.0246875,0.0046824,0.169389
2113,0,0.0530517,0.28,-0.007403,0.0238271,0.0045136,0.17876
2114,0,0.0570787,0.28,-0.006922,0.0234844,0.00426865,0.18267
2115,0,0.0611007,0.28,-0.006397,0.0236127,0.00396318,0.182535
2116,0,0.0651182,0.28,-0.005838,0.0240371,0.0036267,0.180127
2117,0,0.069132,0.28,-0.005254,0.0244378,0.00329495,0.177815
2118,0,0.0731414,0.28,-0.004646,0.0245176,0.0029775,0.17755
2119,0,0.077144,0.28,-0.003996,0.0239971,0.00258845,0.180881
2120,0,0.08114,0.28,-0.003307,0.0227652,0.0021007,0.188096
2121,0,0.08513,0.28,-0.002582,0.0209016,0.00146935,0.198417
2122,0,0.0891147,0.28,-0.001827,0.0186804,0.000640626,0.210233
2123,0,0.0047691,0.284,-0.006005,0.0178168,0.00263088,-0.0350159
2124,0,0.0086409,0.284,-0.007166,0.0231141,0.00310073,-0.0173873
2125,0,0.0126228,0.284,-0.007929,0.0264136,0.00343355,-0.00017033
2126,0,0.0166441,0.284,-0.008442,0.028444,0.00367317,0.0157406
2127,0,0.021,0.284,-0.008771,0.0296676,0.00385833,0.0318691
2128,0,0.0247364,0.284,-0.008981,0.0304294,0.0041501,0.045811
2129,0,0.0287901,0.284,-0.009022,0.0306115,0.00437028,0.0643695
2130,0,0.0328446,0.284,-0.008929,0.0301197,0.00449207,0.0865164
2131,0,0.0368969,0.284,-0.008769,0.0292276,0.00454928,0.110094
2132,0,0.0409435,0.284,-0.008519,0.0279312,0.00453976,0.132132
2133,0,0.0449854,0.284,-0.008197,0.0265115,0.00447967,0.151025
2134,0,0.049024,0.284,-0.007829,0.0252473,0.004356,0.166009
2135,0,0.0530568,0.284,-0.007403,0.0242206,0.00417961,0.176722
2136,0,0.0570838,0.284,-0.006922,0.0234845,0.00394821,0.183781
2137,0,0.0611058,0.284,-0.006397,0.0230819,0.00367299,0.187649
2138,0,0.0651233,0.284,-0.005838,0.0228876,0.00338138,0.189703
2139,0,0.0691371,0.284,-0.005254,0.0227057,0.0031051,0.191438
2140,0,0.0731465,0.284,-0.004646,0.0222666,0.00284419,0.19463
2141,0,0.077149,0.284,-0.003996,0.0213022,0.00249909,0.200719
2142,0,0.0811451,0.284,-0.003307,0.0196834,0.00204005,0.210184
2143,0,0.0851351,0.284,-0.002582,0.0175074,0.00142411,0.222213
2144,0,0.0891197,0.284,-0.001827,0.0149855,0.000601804,0.235555
2145,0,0.0047742,0.288,-0.006005,0.0178421,0.00255613,-0.0335566
2146,0,0.008646,0.288,-0.007166,0.0232949,0.00308806,-0.0154248
2147,0,0.0126278,0.288,-0.007929,0.0266464,0.00343888,0.00203292
2148,0,0.0166491,0.288,-0.008442,0.0286583,0.00367688,0.0177482
2149,0,0.021,0.288,-0.008771,0.0298743,0.00385477,0.0336897
2150,0,0.0247415,0.288,-0.008981,0.0306844,0.0041183,0.0484094
2151,0,0.0287951,0.288,-0.009021,0.0308785,0.00430881,0.0675975
2152,0,0.0328497,0.288,-0.008929,0.0304049,0.00439144,0.0892902
2153,0,0.036902,0.288,-0.008769,0.0295994,0.00440226,0.1107
2154,0,0.0409486,0.288,-0.008519,0.0284451,0.00433817,0.130218
2155,0,0.0449905,0.288,-0.008197,0.0271514,0.00423478,0.147389
2156,0,0.0490291,0.288,-0.007829,0.0258948,0.00408664,0.161966
2157,0,0.0530618,0.288,-0.007403,0.0246479,0.00389484,0.174501
2158,0,0.0570889,0.288,-0.006922,0.023482,0.00365313,0.184883
2159,0,0.0611108,0.288,-0.006397,0.0224744,0.00337486,0.193243
2160,0,0.0651284,0.288,-0.005838,0.0216259,0.00310662,0.199941
2161,0,0.0691422,0.288,-0.005254,0.0208369,0.00287998,0.205799
2162,0,0.0731516,0.288,-0.004646,0.0198553,0.00267816,0.212496
2163,0,0.0771541,0.288,-0.003996,0.018428,0.00238217,0.221343
2164,0,0.0811501,0.288,-0.003307,0.0163999,0.00196187,0.233128
2165,0,0.0851402,0.288,-0.002582,0.0138498,0.00138541,0.247173
2166,0,0.0891248,0.288,-0.001827,0.0110419,0.000613794,0.261973
2167,0,0.0047793,0.292,-0.006005,0.0180554,0.00246651,-0.0312428
2168,0,0.0086511,0.292,-0.007166,0.0235196,0.00306209,-0.0130943
2169,0,0.0126329,0.292,-0.007929,0.0269307,0.00342304,0.00463735
2170,0,0.0166542,0.292,-0.008442,0.0288782,0.00367262,0.0198698
2171,0,0.021,0.292,-0.008771,0.0300719,0.00383827,0.0355051
2172,0,0.0247466,0.292,-0.008981,0.0309326,0.00407033,0.0510542
2173,0,0.0288002,0.292,-0.009021,0.0311478,0.00423284,0.0713408
2174,0,0.0328547,0.292,-0.008929,0.0307068,0.00430119,0.0923994
2175,0,0.0369071,0.292,-0.008769,0.0299607,0.00427679,0.111908
2176,0,0.0409537,0.292,-0.008519,0.0289999,0.00417073,0.128434
2177,0,0.0449956,0.292,-0.008197,0.02783,0.00403204,0.143623
2178,0,0.0490341,0.292,-0.007829,0.0265077,0.00387103,0.158834
2179,0,0.0530669,0.292,-0.007403,0.0249671,0.00367603,0.17352
2180,0,0.0570939,0.292,-0.006922,0.0233146,0.00338966,0.187508
2181,0,0.0611159,0.292,-0.006397,0.0217115,0.00306831,0.200068
2182,0,0.0651334,0.292,-0.005838,0.0202161,0.00279781,0.211187
2183,0,0.0691472,0.292,-0.005254,0.0188175,0.00262786,0.221051
2184,0,0.0731566,0.292,-0.004646,0.0173722,0.0024984,0.230529
2185,0,0.0771592,0.292,-0.003996,0.015531,0.00225291,0.241705
2186,0,0.0811552,0.292,-0.003306,0.0131496,0.00186361,0.255365
2187,0,0.0851453,0.292,-0.002582,0.0103683,0.0013466,0.270687
2188,0,0.0891299,0.292,-0.001827,0.0073208,0.000668673,0.286711
2189,0,0.0047843,0.296,-0.006005,0.0185223,0.00238674,-0.027838
2190,0,0.0086562,0.296,-0.007166,0.0238681,0.00301033,-0.0100545
2191,0,0.012638,0.296,-0.007929,0.0271053,0.00337893,0.00665206
2192,0,0.0166593,0.296,-0.008442,0.029013,0.00367394,0.0214089
2193,0,0.021,0.296,-0.008771,0.0302603,0.00381023,0.0373076
2194,0,0.0247516,0.296,-0.008981,0.0311564,0.00400781,0.0534823
2195,0,0.0288053,0.296,-0.009021,0.0313894,0.00413953,0.0749106
2196,0,0.0328598,0.296,-0.008929,0.0309852,0.00418193,0.0958014
2197,0,0.0369122,0.296,-0.008768,0.0304296,0.00419375,0.112682
2198,0,0.0409587,0.296,-0.008519,0.0295538,0.00403256,0.126521
2199,0,0.0450006,0.296,-0.008196,0.0285113,0.00383962,0.141062
2200,0,0.0490392,0.296,-0.007829,0.0270187,0.0037231,0.157121
2201,0,0.053072,0.296,-0.007403,0.0251195,0.00353916,0.17491
2202,0,0.057099,0.296,-0.006922,0.0229035,0.00319517,0.192567
2203,0,0.061121,0.296,-0.006397,0.020843,0.00273651,0.207956
2204,0,0.0651385,0.296,-0.005838,0.0188757,0.00245478,0.222051
2205,0,0.0691523,0.296,-0.005254,0.0168681,0.00236958,0.235446
2206,0,0.0731617,0.296,-0.004646,0.0149528,0.00232034,0.247718
2207,0,0.0771642,0.296,-0.003996,0.0130486,0.00213138,0.259032
2208,0,0.0811603,0.296,-0.003306,0.010537,0.00176499,0.273322
2209,0,0.0851503,0.296,-0.002582,0.00744481,0.00127836,0.290346
2210,0,0.0891349,0.296,-0.001827,0.00453915,0.00075215,0.305819
2211,0,0.066,0.,0.0058402,0.,0.,0.
2212,0,0.066,0.,0.0019467,0.,0.,0.
2213,0,0.066,0.,-0.001947,0.,0.,0.
2214,0,0.0047894,0.3,-0.006005,0.0197197,0.00246394,-0.0218967
2215,0,0.0086612,0.3,-0.007166,0.0240926,0.00281975,-0.00733014
2216,0,0.012643,0.3,-0.007929,0.0270876,0.00335684,0.00789125
2217,0,0.0166644,0.3,-0.008442,0.0290104,0.0036741,0.0226136
2218,0,0.021,0.3,-0.008771,0.0304308,0.00376903,0.0391086
2219,0,0.0247567,0.3,-0.008981,0.0313355,0.0039432,0.0558909
2220,0,0.0288103,0.3,-0.009021,0.0315732,0.00403135,0.0776484
2221,0,0.0328649,0.3,-0.008929,0.0311805,0.00403915,0.0987104
2222,0,0.0369172,0.3,-0.008768,0.030806,0.00400206,0.113093
2223,0,0.0409638,0.3,-0.008519,0.0305963,0.00391531,0.12564
2224,0,0.0450057,0.3,-0.008196,0.0289243,0.00379216,0.140796
2225,0,0.0490443,0.3,-0.007829,0.0273718,0.00362426,0.156623
2226,0,0.0530771,0.3,-0.007403,0.0252126,0.00339961,0.176976
